0,1,2,3,4,5,6,7,8,9,10,11
0.5439965,0.53895885,0.4888185,0.4959716,0.57915825,0.97137654,0.6853131,0.58782345,0.65008706,0.68849385,0.5830852,0.5654157
0.5494922,0.5351924,0.481415,0.47209638,0.58200306,0.98306125,0.66718304,0.5962776,0.6421378,0.6691324,0.5422553,0.5421987
0.5514751,0.53980553,0.49891478,0.4829419,0.59046066,0.97323257,0.67555666,0.63760656,0.68206036,0.69420224,0.54195976,0.5248802
0.69111884,0.71275777,0.6779636,0.5812539,0.6221789,0.9263116,0.7648199,0.65920585,0.6284069,0.57750165,0.7055878,0.72557116
0.58345145,0.582611,0.54410505,0.52346134,0.6090007,0.9537811,0.6840112,0.67497563,0.72851133,0.74294585,0.5756111,0.559557
0.68966264,0.69756395,0.66032034,0.58717364,0.63292336,0.9278043,0.79697514,0.6835972,0.6593792,0.57510746,0.6852555,0.7230734
0.6873311,0.7022265,0.6429461,0.5774219,0.6334157,0.9302857,0.82225585,0.67035586,0.65135896,0.5762508,0.6694003,0.7352399
0.68695396,0.68398887,0.6313942,0.57642263,0.6396402,0.9416465,0.81275713,0.67376816,0.64047605,0.57846385,0.688752,0.7457488
0.6669087,0.6462368,0.6064538,0.55417013,0.61383307,0.89409333,0.778122,0.68386286,0.6417439,0.57966244,0.70063996,0.76160127
0.6436671,0.6205062,0.60610807,0.54521084,0.6105515,0.8821023,0.75234437,0.66730815,0.61816883,0.5664818,0.6973544,0.7496247
0.6892062,0.6709531,0.65375865,0.632688,0.59010845,0.73301417,0.9280452,0.7411607,0.7037218,0.6165607,0.59534013,0.71612066
0.58158153,0.6004071,0.52742445,0.63681614,0.7109604,0.5271329,0.5162329,0.4596064,0.40074974,0.38329482,0.43376207,0.49762037
0.5676078,0.50587887,0.47598487,0.49920288,0.6590102,0.69981307,0.555804,0.58356297,0.61536974,0.51847017,0.46003973,0.51446676
0.51277936,0.53686285,0.45401037,0.42896262,0.57043684,0.6116882,0.5379516,0.56896067,0.50823504,0.4225996,0.36663502,0.43878475
0.30327132,0.37906823,0.5728052,0.6924837,0.4889043,0.36517245,0.40030828,0.48880568,0.48933366,0.47641775,0.545657,0.37075686
0.5044895,0.4773614,0.52956396,0.64223695,0.70121413,0.60161376,0.51752687,0.51820046,0.6385449,0.62783,0.5562806,0.61826265
0.619878,0.5929501,0.57558244,0.65766644,0.6339336,0.6163784,0.49837276,0.45783326,0.57368916,0.61085284,0.59959435,0.62626636
0.6605441,0.57174426,0.56205046,0.6568764,0.74877065,0.73086226,0.6161859,0.57984847,0.70968807,0.59481674,0.5445572,0.6772265
0.53939533,0.47397542,0.53289264,0.6005058,0.6615763,0.61789733,0.5322196,0.5307435,0.61463505,0.5724144,0.5484595,0.53235567
0.37217778,0.4591911,0.45760408,0.6231879,0.5652401,0.47556996,0.44771853,0.661863,0.777177,0.5940515,0.5481217,0.49172816
0.4888349,0.41028592,0.39767927,0.53699875,0.69212216,0.61320466,0.5221225,0.5043484,0.55397916,0.5901491,0.4224984,0.4277282
0.7999303,0.6658629,0.07915628,0.012545798,0.03818417,0.08372392,0.12251942,0.03673874,0.0028691504,0.0016735943,0.007682865,0.16853812
0.76854545,0.9252382,0.6182789,0.56788963,0.68131995,0.6511556,0.7639526,0.76950675,0.46942964,0.5282143,0.45013788,0.482799
0.20653108,0.41747487,0.4039117,0.2221444,0.20186147,0.33009046,0.97991055,0.26674643,0.2528029,0.26232982,0.23666023,0.080457404
0.5730155,0.63917315,0.6369077,0.4785356,0.507821,0.58391494,0.83573014,0.8346883,0.64597803,0.51065755,0.5834974,0.46335793
0.5598088,0.7848316,0.9387503,0.34170374,0.3650854,0.4031442,0.57719034,0.5375581,0.5387924,0.41467506,0.3346221,0.32244626
0.4512513,0.6173205,0.8308519,0.45829388,0.35657537,0.42281982,0.4948236,0.51508826,0.72043633,0.8236,0.59296477,0.43452144
0.47004297,0.61505127,0.8430378,0.5335272,0.4966812,0.45644525,0.9021537,0.8306006,0.61340374,0.5502627,0.56484586,0.3639075
0.49842972,0.6244147,0.7791963,0.50545317,0.4956982,0.49512425,0.9294121,0.84564596,0.6277738,0.5347299,0.525221,0.3580357
0.31229278,0.6777803,0.93565613,0.74424046,0.397953,0.33378464,0.5483269,0.528145,0.4758681,0.47591215,0.5174886,0.40057355
0.55184114,0.7140738,0.89058405,0.54343647,0.3990782,0.40906468,0.86527836,0.6140856,0.44991863,0.4427619,0.35454506,0.22770415
0.4831584,0.9073354,0.86046076,0.6197829,0.46399733,0.48629707,0.55377483,0.5774687,0.52870035,0.48764518,0.5036902,0.6523629
0.17166479,0.26155072,0.34349597,0.27469838,0.28963888,0.28258052,0.9943004,0.35769662,0.20638058,0.17947848,0.17725697,0.10783462
0.24439056,0.44346783,0.3931958,0.31116706,0.34059623,0.40689373,0.97130686,0.41182992,0.3224892,0.2418006,0.15812379,0.1526114
0.27272698,0.5227849,0.44981423,0.29294375,0.297238,0.42197186,0.9695739,0.39187855,0.3443424,0.21895555,0.14075145,0.14622387
0.5611978,0.84971493,0.6485801,0.44665948,0.62245846,0.4480588,0.7445076,0.4642457,0.43141228,0.38553086,0.30071735,0.2839587
0.8817247,0.7781736,0.49967843,0.52315545,0.72593635,0.6203552,0.6654411,0.5503222,0.5169378,0.57663834,0.4828367,0.5452692
0.88343793,0.6605149,0.41070464,0.49296653,0.6250986,0.65026975,0.722499,0.5735873,0.51794475,0.5833543,0.41524827,0.4889349
0.6874092,0.9147392,0.6035113,0.5921761,0.6546147,0.64906466,0.704047,0.57028574,0.53162223,0.47655907,0.4147742,0.51919127
0.7293585,0.6396045,0.7493154,0.5293966,0.36056775,0.41169497,0.82485783,0.44530237,0.38747683,0.34830838,0.37752837,0.4251662
0.575202,0.7916177,0.6480796,0.54825604,0.4780048,0.52472645,0.701395,0.947457,0.7148645,0.35743338,0.25916013,0.41061652
0.6539616,0.8405892,0.6956608,0.5868816,0.5527297,0.61483854,0.71037567,0.91071635,0.7986071,0.42568067,0.29535818,0.4730539
0.51105493,0.68478674,0.5461741,0.5076225,0.43474275,0.3094961,0.68258506,0.91612774,0.3837728,0.3542822,0.25080293,0.3212199
0.44041845,0.60251474,0.46868053,0.44301614,0.40553066,0.2840765,0.67682606,0.9306772,0.42139068,0.37236112,0.2527695,0.28737602
0.37532446,0.50781125,0.37201333,0.38059226,0.37287986,0.28950587,0.72323567,0.983028,0.44856775,0.38072243,0.23375614,0.24676758
0.4472362,0.6329944,0.50812364,0.45452577,0.32111195,0.28976825,0.7025696,0.5595151,0.852321,0.4696601,0.27240694,0.21712886
0.42981777,0.61320555,0.5396666,0.43235853,0.31316152,0.26964626,0.7837003,0.5328987,0.8459179,0.39483982,0.19493438,0.2081301
0.50980914,0.69738394,0.64220506,0.5651799,0.5416519,0.41421378,0.7003887,0.8820341,0.7866621,0.60213053,0.32791832,0.35664546
0.56555253,0.72448784,0.6751016,0.5684607,0.61075807,0.509598,0.571196,0.6154014,0.6643059,0.5620196,0.4209293,0.37926576
0.448003,0.75747895,0.5125165,0.63283086,0.6322457,0.32516497,0.691502,0.835119,0.4931172,0.29523158,0.25546062,0.28519922
0.4746899,0.8973098,0.58323735,0.59245116,0.7329794,0.41614902,0.5825552,0.7209029,0.4712986,0.3231176,0.3590858,0.38728115
0.5035123,0.9133293,0.52415985,0.5472493,0.7757866,0.5398231,0.6067425,0.7423274,0.49115396,0.3496945,0.4516268,0.45761228
0.4746558,0.50513434,0.5510202,0.37122333,0.48630175,0.6881302,0.96854705,0.32910094,0.34812015,0.46787778,0.31800663,0.22635113
0.30355066,0.45588967,0.49588525,0.4426287,0.35441583,0.47809976,0.995836,0.6966368,0.29736915,0.41103014,0.40360343,0.24004258
0.34525993,0.46033618,0.5834734,0.2990823,0.22358511,0.2970256,0.8742578,0.32200512,0.4563933,0.32701877,0.23451215,0.19825019
0.46531656,0.6464522,0.690497,0.46008274,0.42832494,0.53092396,0.9023134,0.5285087,0.3965958,0.49154836,0.47300792,0.2756678
0.45660004,0.6074721,0.5119357,0.46265456,0.6898537,0.8802657,0.77446336,0.55969703,0.6390866,0.27958596,0.23944345,0.28759924
0.55836797,0.6271675,0.6608055,0.3430958,0.49831668,0.79781044,0.9369889,0.47937432,0.5710016,0.2395224,0.14181168,0.28086758
0.48014152,0.5793517,0.5306618,0.28864673,0.4037378,0.62242985,0.9969797,0.43671328,0.3648916,0.22237025,0.117999755,0.20995377
0.41110238,0.52234393,0.49365366,0.26154873,0.38303062,0.5835594,0.99922615,0.45630676,0.34166557,0.20273632,0.110762976,0.1811994
0.3241996,0.42734334,0.4963359,0.23311284,0.36867452,0.52209204,0.9978172,0.4735236,0.29908612,0.17397217,0.09795349,0.15440138
0.3672935,0.43916818,0.54973555,0.27074125,0.46507934,0.5480769,0.99295485,0.55432415,0.30022877,0.17695992,0.11042894,0.17209314
0.4655314,0.6893086,0.64944637,0.686439,0.4638888,0.51361394,0.9222925,0.60057867,0.5202336,0.62157273,0.5363106,0.5227499
0.51988196,0.83637446,0.7311342,0.66357124,0.38682875,0.42514542,0.7219363,0.53438133,0.54079413,0.60488474,0.5102985,0.5704717
0.5166342,0.91228366,0.741249,0.58397883,0.42275843,0.44544563,0.641928,0.49685404,0.4879979,0.54710156,0.50982106,0.5234011
0.15987146,0.29674476,0.63702214,0.25306544,0.17122412,0.27640614,0.91328186,0.24955943,0.190635,0.16032292,0.12120385,0.10244031
0.62134,0.90715206,0.7118638,0.5867002,0.5714087,0.6240178,0.5340075,0.5486571,0.52675045,0.50196517,0.5044156,0.5270159
0.76466787,0.95951754,0.7606034,0.47516036,0.41152024,0.56042796,0.5429729,0.5542483,0.6511016,0.48440132,0.49257368,0.60625976
0.8246197,0.70459,0.6464283,0.5586817,0.54804915,0.55986893,0.6846314,0.5339924,0.5909391,0.5564493,0.5079791,0.43150687
0.45954847,0.6041314,0.4846261,0.49217048,0.63086283,0.70843756,0.53667134,0.7732431,0.757441,0.92377055,0.54379755,0.3590429
0.44125763,0.62821376,0.39823997,0.47520283,0.59080625,0.6307859,0.5660503,0.75432795,0.8445666,0.9470018,0.51805377,0.35413495
0.34796467,0.50264883,0.7089967,0.71228796,0.7084968,0.5209064,0.95664597,0.62287194,0.4788263,0.52043796,0.68050265,0.51406515
0.3735929,0.5710202,0.7478989,0.7349795,0.71650255,0.5395912,0.9275294,0.6462502,0.51123494,0.57640755,0.69452095,0.49171025
0.52645004,0.65641904,0.63260996,0.6781132,0.4795975,0.78056836,0.7748909,0.49805218,0.73814636,0.7973829,0.54061747,0.38166976
0.51460487,0.6520097,0.68937504,0.61375874,0.49263185,0.5247456,0.670573,0.47160548,0.7182181,0.88729674,0.47023854,0.32473058
0.33965608,0.41501123,0.4384086,0.342173,0.40480816,0.44621718,0.981626,0.44677,0.3734241,0.45330334,0.29646865,0.1904784
0.32155824,0.36838433,0.404787,0.30757162,0.34057415,0.43150926,0.9405018,0.37767735,0.4455276,0.5239903,0.31107146,0.18421498
0.3451396,0.43772012,0.45469975,0.34940407,0.39423785,0.47099882,0.9080419,0.42926872,0.5723449,0.6647893,0.40453374,0.24200208
0.35184434,0.7415753,0.60119563,0.4600853,0.43658888,0.33876505,0.5949828,0.72545546,0.537152,0.7846768,0.52402675,0.27295297
0.31222436,0.45418558,0.37891257,0.2863557,0.26637372,0.21222378,0.58775306,0.99210936,0.6721777,0.4303896,0.2990486,0.1752066
0.3342418,0.6178356,0.48321274,0.41450253,0.33399516,0.2699098,0.7360582,0.89826524,0.7798813,0.58762217,0.30635974,0.18352202
0.28711936,0.28746682,0.41517144,0.33952263,0.35756686,0.47356707,0.40244025,0.26967278,0.38070455,0.75845265,0.50547016,0.3560093
0.36856365,0.39948007,0.59540224,0.25502762,0.30812237,0.26564038,0.20191143,0.18583444,0.24478863,0.46855778,0.30456123,0.28637087
0.31870255,0.4302416,0.533487,0.320811,0.3379623,0.39657536,0.3198224,0.29179963,0.32919112,0.56293833,0.3870459,0.3161493
0.33284914,0.44241253,0.5493624,0.32861233,0.44105738,0.43900082,0.40482524,0.40417764,0.3688772,0.5258415,0.42121476,0.37980723
0.36040613,0.44284186,0.5578396,0.35876992,0.46842802,0.46171883,0.3774213,0.3692584,0.32896593,0.48388183,0.41971338,0.37260354
0.23837486,0.32446355,0.52090853,0.25859478,0.3657175,0.3341686,0.2232147,0.22240011,0.2748846,0.60447556,0.35095116,0.3675498
0.929108,0.98530024,0.87389094,0.7933893,0.74885815,0.67435765,0.52937776,0.5095505,0.5798124,0.63990325,0.76287067,0.8620993
0.9316448,0.9726325,0.8789471,0.80394036,0.7561256,0.669032,0.51844966,0.51023847,0.58390033,0.64406854,0.7757761,0.87161034
0.9193452,0.9597094,0.87759477,0.81104875,0.7662366,0.6566516,0.498626,0.49543837,0.56551933,0.62789136,0.7691196,0.85804915
0.16369061,0.26733556,0.17738543,0.19502915,0.41130993,0.17123094,0.10236557,0.3988808,0.8648088,0.40867558,0.16263649,0.17087655
0.20085062,0.4375866,0.3059904,0.15082544,0.2939511,0.1994856,0.13121869,0.31026742,0.6818951,0.60192436,0.24240907,0.14899974
0.19946325,0.6505192,0.29306424,0.18205747,0.45722744,0.15561415,0.057016686,0.20227677,0.524082,0.37200925,0.13096116,0.12801278
0.19832104,0.612181,0.3361511,0.18021515,0.53478384,0.22662808,0.1105912,0.24524422,0.54179186,0.4166836,0.16413233,0.1476259
0.1935694,0.35124335,0.23516801,0.20938763,0.6149323,0.2285313,0.09835388,0.19247432,0.5649335,0.6317864,0.25350422,0.21586934
0.1955862,0.45591885,0.2585404,0.22331126,0.4329605,0.19980152,0.1991435,0.3363909,0.726146,0.31852022,0.1292284,0.15089159
0.56612897,0.3250819,0.3871071,0.34640515,0.29367775,0.31049627,0.35652444,0.36234477,0.6494555,0.62131774,0.29569355,0.3128428
0.5972052,0.45355213,0.21699381,0.2840791,0.5516148,0.5011031,0.38639364,0.31691033,0.2525841,0.3949699,0.21541655,0.25232464
0.20666261,0.13115661,0.11205193,0.19543254,0.65808284,0.34850892,0.1467038,0.26456258,0.7935745,0.36280018,0.10571083,0.26395035
0.2396943,0.22674504,0.2282256,0.4036016,0.56321794,0.2508636,0.35147545,0.47705507,0.72957516,0.2801707,0.23157762,0.3680085
0.48575738,0.38142458,0.3452225,0.4165734,0.48278075,0.4410209,0.38157433,0.429511,0.5485404,0.6921934,0.37802646,0.35591206
0.37347442,0.33077627,0.28386933,0.22671063,0.28112343,0.33768576,0.50230056,0.6980522,0.68549204,0.55284125,0.3897407,0.3869491
0.49110585,0.45570457,0.43278328,0.44498095,0.48948938,0.56410325,0.6812522,0.71946096,0.6596759,0.6273755,0.5228954,0.50552326
0.69074357,0.65806895,0.5989685,0.58924687,0.6151422,0.6540018,0.76916176,0.7600678,0.7086262,0.6986316,0.7149476,0.7156814
0.1333303,0.21532899,0.22853349,0.2767525,0.19688429,0.13338168,0.108560175,0.044915892,0.073670335,0.1037613,0.10288385,0.105217025
0.06325684,0.11493821,0.12870747,0.16143726,0.090694435,0.082485706,0.13066784,0.19455838,0.35004318,0.110330336,0.07873344,0.0694582
0.10367575,0.14014345,0.14958574,0.31617087,0.44036165,0.60360825,0.59986484,0.5015834,0.41642505,0.34422854,0.21009557,0.12577756
0.122385345,0.1490329,0.15906833,0.24196215,0.36484346,0.47558767,0.5070693,0.42748153,0.3377701,0.30030304,0.20785105,0.11705875
0.088261195,0.10765979,0.121273205,0.17877105,0.22548684,0.33912942,0.33880332,0.34147203,0.3238572,0.13959306,0.08510146,0.07273192
0.08485575,0.095038235,0.09586739,0.11201997,0.11991691,0.15363,0.20274487,0.22872925,0.27404028,0.09979048,0.08669735,0.08849515
0.12403183,0.13649988,0.1444287,0.20490259,0.2870139,0.33147645,0.37226528,0.33250648,0.2674961,0.23244141,0.18706352,0.13337468
0.10461336,0.12944075,0.1340136,0.23517397,0.40116793,0.5407458,0.5953035,0.5195837,0.4140672,0.34863994,0.24845228,0.12138757
0.10211402,0.12742507,0.12821007,0.23093066,0.42063594,0.5411772,0.5600929,0.48881733,0.40314493,0.34074506,0.23662774,0.116019934
0.11026906,0.12981834,0.13786043,0.20090231,0.27413088,0.3198514,0.32397664,0.33918294,0.4107804,0.2186881,0.1373007,0.0898984
0.12667345,0.14192893,0.15267946,0.16807206,0.1422613,0.13374822,0.15521404,0.19452135,0.2287259,0.08231705,0.09015003,0.102631815
0.12400721,0.13343354,0.1447182,0.16314098,0.19899139,0.20719065,0.2515088,0.24892302,0.20224866,0.15228172,0.13013409,0.096451625
0.06458196,0.07397113,0.07680243,0.08447593,0.09675623,0.14138804,0.18581745,0.2359638,0.35023734,0.09377174,0.057631813,0.06375666
0.124322064,0.12789878,0.13334967,0.20675972,0.3068561,0.4049897,0.46646723,0.4082865,0.35970607,0.30125973,0.17720057,0.10356436
0.11159932,0.13654886,0.15641873,0.31381622,0.4295157,0.6140514,0.5893362,0.48820755,0.46488053,0.35933852,0.20669942,0.12573385
0.09060173,0.11414857,0.12945756,0.25709987,0.35829437,0.5368801,0.5577942,0.4750126,0.4638021,0.36529803,0.18999113,0.10580088
0.13909322,0.16988999,0.17904589,0.24390693,0.274308,0.3003859,0.25969478,0.23444536,0.21299638,0.19428231,0.1301427,0.12013525
0.123902634,0.17349681,0.17884567,0.31993896,0.40638152,0.5465383,0.51398087,0.42755842,0.37341854,0.30979076,0.17172557,0.113686256
0.10703905,0.15788423,0.15070684,0.24939705,0.4019816,0.533484,0.61820287,0.5329617,0.42335242,0.367968,0.2538839,0.13573301
0.13989858,0.19201666,0.1767823,0.28295013,0.35817605,0.4965737,0.5155645,0.44116035,0.3382489,0.29186246,0.178691,0.13628326
0.0852753,0.11813435,0.15612558,0.18347773,0.21651143,0.262391,0.29696858,0.32011414,0.33472955,0.13777976,0.077766754,0.06795361
0.08469305,0.096235774,0.09865118,0.12704843,0.16093281,0.1960533,0.23939091,0.27591485,0.33852798,0.15547691,0.10692667,0.08984569
0.13798252,0.1508819,0.110000424,0.22081946,0.30771697,0.43411142,0.46616483,0.41471863,0.34507215,0.29753146,0.19908327,0.15230486
0.30277997,0.39232478,0.56180817,0.34685746,0.35271063,0.34656104,0.37924895,0.55512583,0.31157917,0.32016787,0.43489945,0.3937852
0.35174218,0.342555,0.4888067,0.5636194,0.49228546,0.4335645,0.47776207,0.6367753,0.56823564,0.47464588,0.5000684,0.49878028
0.22619863,0.3147892,0.66583586,0.34837708,0.29435486,0.3028267,0.3565081,0.3283612,0.19472167,0.2622141,0.29077077,0.29863295
0.18997008,0.28398904,0.59144163,0.24802643,0.23410122,0.26806137,0.40723145,0.38873482,0.22247566,0.29416358,0.17442423,0.20695977
0.3123484,0.26721358,0.28527507,0.21679123,0.28466243,0.3700192,0.39431503,0.41968554,0.3319422,0.2861709,0.22434433,0.24560927
0.38258556,0.3525113,0.37890986,0.34293827,0.37535828,0.39455268,0.5535967,0.73838085,0.46450788,0.38294038,0.3692987,0.42265266
0.52946234,0.4254609,0.46707448,0.4252744,0.4447083,0.50844914,0.44771427,0.45804322,0.49093455,0.6007722,0.48210242,0.42384925
0.56086874,0.4457102,0.4826946,0.3776417,0.35059252,0.36069468,0.42729002,0.39136332,0.3379457,0.4625211,0.43416944,0.5616646
0.28727,0.2267294,0.3071922,0.17931633,0.15050222,0.16689478,0.24971281,0.19764593,0.15702353,0.2550907,0.27564928,0.71100706
0.2943267,0.18328077,0.20997053,0.09483839,0.17431626,0.08171323,0.11972566,0.1919603,0.16218834,0.28086978,0.16186528,0.46124846
0.3779998,0.2195362,0.20520619,0.13424206,0.26157284,0.09851146,0.10447679,0.17203698,0.22193545,0.5769949,0.19412543,0.19513418
0.40231642,0.185637,0.1931947,0.15157275,0.22302489,0.17579554,0.3514578,0.18003674,0.2024355,0.58749783,0.22458032,0.23371841
0.037539918,0.038622968,0.043858264,0.046201605,0.046433635,0.03382052,0.028688332,0.047568634,0.044397864,0.048196435,0.070794344,0.050226387
0.03744744,0.052906428,0.058640413,0.06870938,0.06743218,0.055409078,0.053203303,0.05037146,0.07922803,0.05047459,0.038786218,0.035574093
0.044108775,0.04400328,0.05164082,0.09654622,0.08425311,0.06700435,0.08007765,0.122251116,0.22022092,0.19101477,0.07762828,0.043869466
0.05753881,0.09607623,0.083218,0.087516695,0.10729245,0.09054269,0.059638564,0.04415061,0.048669174,0.050220676,0.046810493,0.046747625
0.109888196,0.10175928,0.111863285,0.15485592,0.15339418,0.115785226,0.08643046,0.072512254,0.07814568,0.0925643,0.09401726,0.1027491
0.104069516,0.13315965,0.1171628,0.14193621,0.114428125,0.10110676,0.0946974,0.07431004,0.09595005,0.06675909,0.07773524,0.08041906
0.12570944,0.11504497,0.15154187,0.179303,0.14986612,0.11956236,0.08544688,0.07678494,0.077029094,0.093726,0.111168325,0.09540429
0.12399776,0.11988033,0.14304413,0.14358474,0.10871112,0.08858188,0.08258911,0.09328237,0.09624038,0.108778305,0.120466,0.11215228
0.105077446,0.08712259,0.13095221,0.14836164,0.1197808,0.08924426,0.073092796,0.07837433,0.083492555,0.10203851,0.11733609,0.10484573
0.107337855,0.13720466,0.10357769,0.11786679,0.09205858,0.08076042,0.06369012,0.05850749,0.08718831,0.07098858,0.07567263,0.08525486
0.050413683,0.040861536,0.05137555,0.0859922,0.07881409,0.049374465,0.037156954,0.039090686,0.044248495,0.04716346,0.06520665,0.06158391
0.07003777,0.053331893,0.07186326,0.07720564,0.063433975,0.05180454,0.03970684,0.05118885,0.05908832,0.068831265,0.08510367,0.08046254
0.39965132,0.9986611,0.18368286,0.048864253,0.07492103,0.105724454,0.06601661,0.087986,0.2294183,0.19949244,0.27431622,0.14122193
0.40294254,0.99921274,0.17919166,0.044734098,0.06811728,0.09558988,0.057119098,0.079609394,0.19879523,0.17694458,0.2334099,0.12371801
0.42879152,0.9994011,0.1794697,0.046847712,0.076942176,0.1104732,0.06480744,0.085096434,0.20064674,0.1779013,0.2475579,0.1309701
0.42227286,0.9964431,0.1840441,0.04844192,0.07680334,0.105256006,0.06206176,0.08738191,0.21952085,0.19782689,0.2706558,0.13576375
0.4073389,0.9967025,0.18632337,0.048687622,0.07784614,0.10859721,0.062237233,0.08415962,0.21106982,0.19975561,0.28273258,0.13889039
0.37734345,0.9897965,0.18294856,0.04374536,0.07004482,0.10539408,0.057533406,0.07477914,0.18453468,0.17168096,0.23707286,0.11548746
0.40293288,0.98773265,0.18322167,0.04805533,0.07368198,0.10523888,0.059094533,0.08140052,0.19862783,0.1654577,0.21629228,0.11674061
0.42932808,0.99698985,0.18247963,0.05200111,0.082844965,0.11349582,0.06511314,0.09384663,0.21732128,0.17379826,0.23147903,0.13135178
0.4128226,0.9998886,0.18042217,0.044647004,0.0706182,0.10176454,0.057866707,0.07995649,0.20126604,0.18456031,0.24944554,0.1316728
0.40719464,1.0,0.17891717,0.04983573,0.07838085,0.10527951,0.06296782,0.085260876,0.21074015,0.1940451,0.28168103,0.14302629
0.4091441,0.9961845,0.17408864,0.04790482,0.082966045,0.1176204,0.06467979,0.08623957,0.21096334,0.19264865,0.27659577,0.1424843
0.39880767,0.9911466,0.17747782,0.042356096,0.07439627,0.11490168,0.062168214,0.07928805,0.19868048,0.1849399,0.2643373,0.13836275
0.39405936,0.9958871,0.1798625,0.04469745,0.06933551,0.09730298,0.05922176,0.078145556,0.19109362,0.17869145,0.2569819,0.13172342
0.3879308,1.0,0.18177785,0.043326933,0.06673908,0.09127266,0.05760941,0.078607164,0.18623802,0.17538626,0.25756297,0.12920275
0.38898385,0.9998827,0.18225822,0.042780906,0.06551881,0.09672655,0.058427308,0.07737843,0.17341664,0.16052316,0.23668712,0.12711556
