0,1,2,3,4,5,6,7,8,9,10,11
0.68618006,0.63699216,0.57780516,0.5605639,0.60384005,0.65252286,0.65998673,0.5940998,0.55023915,0.5475388,0.59067506,0.67829704
0.5308154,0.52937853,0.6596906,0.73027223,0.7313008,0.61927485,0.4847574,0.40934792,0.3840672,0.4038539,0.5180667,0.61185324
0.004268909,0.0012755705,0.00847031,0.04021818,0.006752338,0.004027154,0.010889818,0.02972788,0.06790975,0.016373854,0.0033154904,0.0026129144
0.014489151,0.01751243,0.02097925,0.037863594,0.0714174,0.024468679,0.032557126,0.014824471,0.017840886,0.016710935,0.011464479,0.01268093
0.016976759,0.016514879,0.022670517,0.035536718,0.05919887,0.023079736,0.036813688,0.014864126,0.017367939,0.014588733,0.01554251,0.017645236
0.08268876,0.08404357,0.08495578,0.08449235,0.103031896,0.098980896,0.0955632,0.116883986,0.12832794,0.14596814,0.13180098,0.09992572
0.6621598,0.6941426,0.9890122,0.7886715,0.47620806,0.45208365,0.469321,0.42187282,0.45602208,0.4548341,0.5121834,0.5954228
0.6552688,0.7128882,0.97757083,0.81095016,0.50198,0.4826514,0.4849681,0.4351487,0.45085293,0.44650894,0.5344951,0.62525105
0.21920514,0.28157336,0.31529275,0.29878452,0.37522003,0.4571385,0.24350679,0.27858165,0.40071243,0.39446592,0.38798213,0.32071927
0.3481538,0.3541646,0.4132821,0.45115927,0.36809513,0.4274679,0.44824538,0.5093477,0.3630297,0.29704288,0.25658086,0.3036183
0.23158008,0.2217012,0.3173041,0.35272333,0.3461667,0.35556135,0.2810065,0.24999464,0.24013267,0.28124574,0.3055703,0.30854625
0.4314542,0.5157212,0.3931722,0.40110916,0.4776197,0.46229243,0.3103993,0.37823814,0.37844187,0.3499524,0.383559,0.3602486
0.22842829,0.22530802,0.3062449,0.3694064,0.23463257,0.18691485,0.28038228,0.3657923,0.48964864,0.3292667,0.21824664,0.22375603
0.28274322,0.24130335,0.22319077,0.20543419,0.2479074,0.32747248,0.4002498,0.4441689,0.37239596,0.24974106,0.37144974,0.3691868
0.217987,0.2610642,0.41153297,0.33376774,0.27925026,0.33348587,0.3849515,0.48864996,0.41145664,0.33446923,0.3255284,0.2902957
0.24584039,0.23030873,0.2576569,0.4240462,0.40518337,0.51477313,0.31828803,0.1995214,0.16179045,0.2018542,0.1969314,0.19404404
0.39009202,0.45013097,0.33204392,0.22195436,0.10910461,0.114109896,0.117754675,0.15756153,0.34920463,0.69266605,0.6093661,0.22704417
0.5979269,0.5140558,0.4223947,0.36671674,0.33385152,0.25041512,0.24422748,0.26966253,0.38785166,0.5093584,0.402624,0.5287078
0.4200442,0.33774322,0.19895618,0.14753573,0.095014706,0.07954998,0.08291953,0.13926625,0.45966884,0.76568234,0.46013725,0.23471533
0.11139343,0.10632087,0.08727531,0.07961423,0.09096105,0.09783309,0.1330383,0.096529745,0.07975907,0.083092816,0.07185424,0.07934614
0.1411821,0.14163692,0.14697297,0.15580434,0.17955783,0.19673744,0.16676591,0.1656939,0.18570282,0.15180963,0.12000169,0.12203603
0.041073676,0.04504409,0.048833113,0.05907185,0.08556292,0.12773588,0.15514909,0.13977633,0.13125764,0.0790602,0.04008,0.030604374
0.124154195,0.17749697,0.24360922,0.38288826,0.5231366,0.279959,0.19540145,0.28672516,0.43169993,0.3673965,0.1624374,0.104381174
0.034634065,0.042563446,0.041469943,0.043959953,0.056312904,0.06578636,0.07307346,0.07476118,0.10323894,0.08439977,0.0559078,0.046662953
0.04128799,0.017211337,0.016305147,0.025877917,0.03410145,0.026211694,0.033159092,0.07547331,0.12101337,0.03729697,0.036993824,0.055455968
0.044134814,0.042937372,0.042875856,0.03995944,0.04589431,0.03784269,0.045837857,0.06650966,0.11422631,0.048302326,0.025147652,0.034751125
0.2675942,0.29380378,0.46053886,0.42340177,0.41989055,0.61769646,0.42339703,0.32141152,0.40977278,0.81795365,0.7995857,0.45681882
0.26170263,0.25182074,0.37424478,0.37921098,0.34640658,0.44219115,0.3231534,0.28063902,0.43684,0.91892487,0.5933265,0.4634052
0.28069377,0.20577586,0.23374331,0.26271546,0.25733072,0.38459325,0.36071497,0.2914189,0.47355917,0.9481041,0.55850095,0.46484396
0.29468337,0.22210869,0.25223354,0.30372587,0.3045477,0.4229431,0.39852253,0.33620542,0.4920136,0.9258527,0.45954365,0.38240463
0.2656976,0.23593874,0.26716125,0.37987742,0.32653576,0.39941275,0.38990432,0.34572193,0.46653527,0.9412717,0.48777878,0.30664
0.23715022,0.22603418,0.27283698,0.3617585,0.28938323,0.34379718,0.3301016,0.2607918,0.39774203,0.8928236,0.58750194,0.38008818
0.25177357,0.27114373,0.3414972,0.3337206,0.28844947,0.3335055,0.2914219,0.26475197,0.40550846,0.8889122,0.47104958,0.3008514
0.2555275,0.26871723,0.3457997,0.342714,0.2847406,0.39450872,0.33343604,0.27396756,0.43545645,0.9259902,0.54993755,0.35357246
0.23869736,0.22112899,0.37550798,0.4352656,0.34562415,0.38863927,0.3160483,0.30504385,0.4557851,0.9323697,0.5599793,0.3758318
0.25498,0.28446972,0.33918154,0.42494723,0.3601875,0.40790015,0.32938227,0.32393625,0.44773203,0.92152995,0.4786423,0.29566425
0.25918564,0.27729407,0.3038357,0.31282422,0.31579977,0.42705822,0.31467903,0.28108042,0.42604333,0.9519844,0.5282748,0.31981987
0.13871351,0.11987795,0.1987444,0.20617037,0.16558573,0.21464944,0.19269882,0.20630324,0.39024222,0.99719656,0.4869335,0.28705135
0.12154426,0.10973882,0.14435546,0.1655244,0.16565189,0.21475878,0.18979028,0.19272462,0.3927294,1.0,0.3774518,0.19255237
0.1265334,0.11241141,0.13624378,0.16002649,0.16723497,0.20858306,0.19792593,0.19653703,0.39375132,1.0,0.37729755,0.19684665
0.16614157,0.13499407,0.14581326,0.19581068,0.1938216,0.26206717,0.22486113,0.23243156,0.42560855,0.9992941,0.40261218,0.22261846
0.20432097,0.25089422,0.24713415,0.27824932,0.24624795,0.3506572,0.28115764,0.37310266,0.5204148,0.95265657,0.47977933,0.3056704
0.21246065,0.3041149,0.29906628,0.38099608,0.29971725,0.3200947,0.2837607,0.4674692,0.5757884,0.92106384,0.5339717,0.3532472
0.24041954,0.23883586,0.23347032,0.38435677,0.30847836,0.24154116,0.23133801,0.41232,0.58046407,0.93971807,0.52575254,0.32069892
0.3222389,0.28979263,0.38503578,0.4127245,0.33773088,0.43710142,0.31586137,0.2505373,0.42429608,0.937192,0.4933043,0.35492182
0.31457883,0.33739778,0.37174904,0.3699223,0.35615528,0.42532682,0.36529592,0.32061264,0.46671692,0.90554327,0.4276576,0.3449978
0.3046136,0.3552475,0.38766128,0.36139983,0.3350448,0.4061258,0.35533258,0.35080716,0.46539408,0.862085,0.42800325,0.32675532
0.21311441,0.2546895,0.4583656,0.45673022,0.3586144,0.41676554,0.36674774,0.3683211,0.49965748,0.88232005,0.5116393,0.3814816
0.2933161,0.29905623,0.37935144,0.44655305,0.38201797,0.43368632,0.38845524,0.38433984,0.53366727,0.9334084,0.5006666,0.38114494
0.32451406,0.34737357,0.41446725,0.4434819,0.41398787,0.4771021,0.35490718,0.34129274,0.48288542,0.8933408,0.4974912,0.38864338
0.7095757,0.6416767,0.5225456,0.54031616,0.5877391,0.59629595,0.5841694,0.5455213,0.496646,0.5256985,0.5278771,0.5909211
0.46502656,0.5389911,0.58932406,0.6438882,0.68770397,0.6733686,0.6409663,0.4866969,0.40024135,0.43979445,0.46119064,0.3935636
0.54786074,0.5924276,0.6106438,0.57360137,0.55987847,0.6346824,0.6706142,0.5992983,0.5386304,0.54704607,0.5438653,0.5490754
0.35055155,0.459254,0.5356017,0.5166258,0.51821053,0.5018156,0.58126736,0.5599346,0.57841265,0.52131724,0.4472044,0.35728994
0.4622368,0.46425474,0.5020872,0.56175035,0.5695515,0.61693406,0.66305757,0.65565395,0.5398276,0.54882187,0.4649197,0.4701241
0.5122734,0.49335873,0.4545267,0.5876914,0.44369587,0.43218404,0.5214536,0.6153387,0.52934045,0.49733213,0.49650654,0.4633076
0.4226395,0.41325903,0.44911876,0.42208907,0.37021598,0.51877534,0.6473312,0.63722813,0.5979473,0.459717,0.35975987,0.4010294
0.5520463,0.3788797,0.35133648,0.4151876,0.501636,0.42744142,0.41005164,0.4775205,0.6064052,0.5366113,0.39964184,0.44565564
0.2381942,0.21635757,0.24098216,0.22308034,0.23295587,0.22164461,0.21044126,0.23649022,0.24128382,0.2728212,0.2727281,0.25742346
0.21799915,0.21123242,0.24590617,0.24775045,0.2593818,0.2174998,0.21523812,0.24482898,0.21293016,0.21951911,0.24539658,0.23653339
0.42633608,0.37244684,0.38483045,0.3874145,0.38966224,0.33680737,0.38134426,0.38286802,0.39606845,0.40187293,0.47533113,0.47390932
0.43064255,0.38442683,0.39255765,0.39757273,0.39863694,0.35498145,0.36260897,0.3674155,0.35326418,0.3638948,0.3985501,0.42357183
0.4414203,0.4010257,0.4689853,0.44155583,0.4139263,0.395379,0.4102322,0.42313898,0.4275647,0.44954517,0.47850072,0.46409935
0.10350797,0.09437238,0.0957761,0.10281673,0.09579782,0.09539186,0.09160712,0.09355373,0.0929633,0.08827651,0.10521969,0.1082237
0.4222888,0.37853676,0.40521228,0.39243445,0.40524304,0.38122126,0.40281817,0.3977686,0.41556668,0.43562374,0.46866214,0.45355102
0.24092312,0.22019407,0.24095504,0.20541047,0.23299927,0.22558685,0.22223513,0.25560203,0.25700772,0.28147414,0.27158087,0.2682813
0.27887365,0.25236845,0.29078627,0.27905735,0.27584952,0.26832435,0.2556867,0.29667366,0.27829415,0.31151262,0.3032354,0.27547818
0.35991156,0.3221952,0.37333718,0.32713348,0.3381224,0.35603023,0.35372835,0.4072651,0.37960127,0.3926702,0.38563704,0.3704877
0.35306942,0.32715377,0.33930594,0.33844727,0.34312338,0.31427896,0.30268893,0.35714725,0.34585753,0.3913248,0.36668077,0.3328498
0.36668113,0.3294723,0.32359624,0.35299492,0.35371834,0.32793772,0.3187732,0.36202598,0.3408854,0.3506898,0.35664138,0.3739025
0.3291568,0.27713457,0.3046249,0.31360584,0.32995132,0.30189663,0.29986706,0.31033856,0.26699534,0.3038164,0.31119084,0.31307182
0.32823876,0.29768783,0.29914162,0.3076879,0.3076857,0.2983093,0.2847195,0.32237524,0.288424,0.305954,0.33023897,0.33882222
0.3302295,0.30585194,0.45101067,0.29754832,0.3493285,0.28669405,0.33055595,0.5062935,0.35423806,0.27514118,0.29709592,0.50864404
0.25873417,0.24900684,0.47106472,0.26556814,0.35349116,0.28092256,0.46647826,0.4944022,0.3070713,0.35130122,0.22627737,0.3210286
0.25624898,0.18055172,0.52312344,0.2874702,0.30711675,0.23362033,0.39453998,0.6461117,0.39684123,0.29322055,0.23006162,0.42004457
0.3592298,0.27959836,0.5895117,0.38051826,0.3447077,0.23974049,0.27313694,0.4346228,0.37039214,0.384633,0.3036812,0.42009047
0.37558335,0.27813306,0.4919406,0.39311552,0.39826867,0.354272,0.40352905,0.62509453,0.4273816,0.4241569,0.39523068,0.44073153
0.23129804,0.2301679,0.48385364,0.29458094,0.23443182,0.31562236,0.48303303,0.5298578,0.28259978,0.3025101,0.3599044,0.4258218
0.13050365,0.1474625,0.21523795,0.23151164,0.20019765,0.1715161,0.19080168,0.31276783,0.37663722,0.33198425,0.2695258,0.18706734
0.30258605,0.32454523,0.40235522,0.5497884,0.85132164,0.88968503,0.63575363,0.4431809,0.44851565,0.5024325,0.51994944,0.4340576
0.33292198,0.44137996,0.5299037,0.7373078,0.9147144,0.7811178,0.5385024,0.5322573,0.5922519,0.5571674,0.52055585,0.38538507
0.3260264,0.42746416,0.5288583,0.630975,0.83216393,0.89205486,0.5839166,0.5035975,0.5823188,0.6111902,0.5684397,0.40472347
0.32068714,0.43002984,0.5126926,0.6351714,0.8689771,0.9027136,0.5351878,0.504496,0.5600907,0.5799227,0.5376328,0.38423598
0.34244096,0.44146883,0.55535746,0.6267844,0.8544629,0.8963138,0.60370916,0.54767257,0.5633537,0.5771721,0.53332716,0.39810854
0.36922497,0.5112604,0.5963664,0.67985064,0.8967726,0.8687507,0.5956821,0.59311646,0.580487,0.6063381,0.5568106,0.39452878
0.32453766,0.4438377,0.5492451,0.62285864,0.8600378,0.8903979,0.57174367,0.55054516,0.6188971,0.5881758,0.55825675,0.40349653
0.32077295,0.41451514,0.5188063,0.5925843,0.82871664,0.90398973,0.6035493,0.5265146,0.6087923,0.5808504,0.51981354,0.39258593
0.33292645,0.43185422,0.5315856,0.63471574,0.86243564,0.89867073,0.60984313,0.5478593,0.5831735,0.6096313,0.53847045,0.3968865
0.33357948,0.45959723,0.5828283,0.69570184,0.89069575,0.851077,0.5733296,0.57748854,0.60715556,0.6633958,0.5792735,0.400004
0.346499,0.45632634,0.5899193,0.7082495,0.83819336,0.8724264,0.6288539,0.64272255,0.63649976,0.6788693,0.6084974,0.42256153
0.34221932,0.4417243,0.5326001,0.6688546,0.8831862,0.851791,0.5676198,0.51437944,0.5937518,0.5891764,0.5662744,0.42218384
0.3475978,0.42248446,0.51318544,0.6442004,0.84407467,0.8886167,0.57229555,0.49853873,0.5839438,0.6027985,0.59345585,0.42372444
0.3430385,0.4442267,0.5628907,0.6962393,0.855448,0.8857481,0.54578644,0.52789384,0.5891066,0.5745411,0.55445105,0.4033533
0.36491805,0.35910967,0.51239747,0.6039967,0.7445876,0.9423434,0.7737838,0.49394223,0.5443032,0.5993612,0.6190778,0.5453431
0.37390384,0.36077452,0.48879555,0.5848242,0.7349078,0.9340258,0.83108866,0.5142157,0.54245317,0.58239216,0.6181411,0.5500328
0.3509399,0.44407794,0.53956944,0.6619774,0.86949986,0.8800292,0.5799613,0.5323094,0.5766707,0.5671841,0.5388456,0.39383054
0.37152275,0.34399956,0.46472195,0.54512525,0.7164316,0.88941693,0.8197005,0.54615843,0.573935,0.60563976,0.59709173,0.54890573
0.32435465,0.43996125,0.5469151,0.68739927,0.8713905,0.8549573,0.58747107,0.54943687,0.6184027,0.6149803,0.5584946,0.38877353
0.34989223,0.40337986,0.4728977,0.6331964,0.87655365,0.8319793,0.55926615,0.524975,0.57469714,0.5873487,0.5863179,0.4561685
0.2544839,0.2882965,0.3650756,0.44327423,0.612903,0.5746655,0.4419358,0.43227214,0.4014706,0.3687557,0.41363212,0.3381409
0.36738926,0.4284428,0.4621515,0.5835445,0.84725606,0.84187907,0.6113946,0.58554286,0.5981761,0.5470722,0.58104205,0.4671595
0.37750593,0.38485238,0.46480632,0.53594893,0.7125527,0.88032055,0.7948581,0.6870101,0.6373081,0.5554814,0.58854985,0.55576944
0.3566355,0.39310348,0.4493698,0.5345395,0.72848547,0.9482955,0.6951825,0.6174691,0.59060544,0.5711331,0.59201515,0.48538777
0.34938902,0.4126891,0.48328546,0.5473538,0.7628617,0.94467306,0.6710703,0.5943876,0.6057456,0.59824944,0.5868841,0.46456033
0.3241043,0.37337035,0.46598983,0.5186942,0.71846133,0.9469202,0.71754897,0.5496686,0.57091683,0.5487893,0.5512286,0.46768337
0.3252009,0.33188015,0.4350299,0.48216873,0.67610174,0.93671864,0.7507052,0.5357487,0.58959055,0.56720144,0.5556884,0.49017584
0.3590186,0.45627174,0.53013164,0.68518955,0.8909721,0.8198692,0.6314259,0.64956045,0.5692585,0.5277076,0.5229711,0.40164426
0.38279942,0.40032068,0.4907152,0.61366564,0.7855861,0.89084285,0.7336928,0.6114898,0.56968707,0.46139425,0.5151514,0.47374466
0.33467743,0.34947258,0.4523171,0.56890017,0.7855973,0.9171519,0.6978881,0.52387035,0.5462755,0.46286535,0.47247094,0.446116
0.3128099,0.33667707,0.46647093,0.5331434,0.73873824,0.91146654,0.7251546,0.60422343,0.6075176,0.5418446,0.5116571,0.45311865
0.37080312,0.39970446,0.46894357,0.5428174,0.7372284,0.8885434,0.75096405,0.6653425,0.6541626,0.60173136,0.58387935,0.48020026
0.3440347,0.39170215,0.45903444,0.5332295,0.78636944,0.90550363,0.6576066,0.6008103,0.6117854,0.5883766,0.5822883,0.42588753
0.36150903,0.3754691,0.44795457,0.49301884,0.6937156,0.9023877,0.7628247,0.5893511,0.6285749,0.5841795,0.5908811,0.52011895
0.032121502,0.03327428,0.03418301,0.02168088,0.016787108,0.025516402,0.028035536,0.035467885,0.036974836,0.04618164,0.061681975,0.034216847
0.8125676,0.8244658,0.7304585,0.71002454,0.6696307,0.59488875,0.55016565,0.55301374,0.61348754,0.6756935,0.8000233,0.7824529
0.74277216,0.8098418,0.7446843,0.72835934,0.7238573,0.70126,0.6288657,0.5730003,0.5611108,0.6346575,0.80037093,0.79880035
0.76959664,0.7939385,0.77164084,0.69988227,0.70670754,0.6886575,0.62745655,0.5784714,0.5607133,0.6281677,0.7534402,0.8493109
0.76303893,0.8096668,0.7384565,0.6626954,0.6534646,0.6315112,0.58715,0.5543109,0.54970914,0.6102002,0.75893426,0.855274
0.7848875,0.7794585,0.7278077,0.65212816,0.62671274,0.5985612,0.56489927,0.5425855,0.54264396,0.5990645,0.7642412,0.88784593
0.8111041,0.8543741,0.7972623,0.69767904,0.6250827,0.5759169,0.515422,0.5023893,0.52706337,0.60206074,0.7184773,0.84888804
0.7823032,0.8400122,0.7385147,0.71147335,0.68573433,0.64106333,0.5806516,0.5404599,0.5462699,0.61330885,0.7911787,0.81191355
0.8027792,0.8366898,0.73379916,0.711031,0.6731279,0.62541974,0.5656049,0.5283917,0.55771255,0.6350818,0.81045604,0.79375887
0.79050994,0.82324755,0.8006717,0.72461015,0.70325553,0.658046,0.6106495,0.57218516,0.55524725,0.60992336,0.73610646,0.8693245
0.7537563,0.7622431,0.7283162,0.7224199,0.7125559,0.6743577,0.6005919,0.56794035,0.5947934,0.6574266,0.8463578,0.79100704
0.7507495,0.76547045,0.7364337,0.7272435,0.72863203,0.69107586,0.6021406,0.55429846,0.5759195,0.69236094,0.88005084,0.77012706
0.7668763,0.76599747,0.687563,0.68747,0.6936148,0.65054464,0.58936065,0.5626091,0.57792157,0.70311713,0.87396497,0.7646811
0.7634173,0.74261016,0.6859203,0.67225075,0.68972397,0.7022291,0.64493334,0.5956556,0.5800707,0.608539,0.73747563,0.8081208
0.7546172,0.72395587,0.68500096,0.69159734,0.74678504,0.7944947,0.7431056,0.6979539,0.663535,0.68064636,0.7852064,0.8064022
0.81757694,0.7467993,0.68483996,0.68508774,0.7179453,0.72133553,0.64535195,0.63102525,0.6412746,0.7038987,0.83161026,0.81261086
0.8021465,0.77824754,0.7218754,0.7082759,0.728565,0.7093882,0.6273627,0.6162625,0.61800545,0.67538595,0.7635522,0.76269406
0.81000584,0.7572033,0.69581336,0.70014673,0.728352,0.7127695,0.64647907,0.61877906,0.6059703,0.66763777,0.8070629,0.8049089
0.7649246,0.7309755,0.7051432,0.71711344,0.76754737,0.7739884,0.65628964,0.5973513,0.5953559,0.6374635,0.7616382,0.75999117
0.7398098,0.71871364,0.6998262,0.71565187,0.7688347,0.78015727,0.6837224,0.64072514,0.6239405,0.65309095,0.7576371,0.7423019
0.75320053,0.74898905,0.72078645,0.7311402,0.7628672,0.78843886,0.6945557,0.61214775,0.6003271,0.6423462,0.75068164,0.79225165
0.7868527,0.77809936,0.71919245,0.71624047,0.74047536,0.7032927,0.5866958,0.5581555,0.59232235,0.64714426,0.7719148,0.77597445
0.7885003,0.79544723,0.75003564,0.70227873,0.70789,0.7320966,0.6652306,0.59489536,0.60415125,0.64585847,0.73175794,0.80985045
0.79867953,0.7865865,0.74625224,0.69622564,0.6940123,0.7167576,0.6787463,0.6328876,0.6117319,0.6430394,0.7658173,0.85259527
0.81302285,0.85179853,0.7339947,0.69521874,0.68190616,0.6602769,0.5916242,0.5698425,0.6014849,0.6611775,0.7986066,0.7658147
0.14027417,0.14925799,0.16072628,0.14165059,0.14469434,0.16853191,0.16830625,0.18843094,0.1980657,0.1885649,0.18046635,0.1555708
0.14733216,0.16502924,0.19623879,0.20532699,0.19178036,0.20030525,0.20670144,0.20465022,0.20026027,0.19974948,0.19996837,0.17158435
0.18464288,0.16534148,0.1710697,0.16750102,0.173446,0.18471934,0.20202447,0.23216876,0.2181515,0.21070434,0.2102986,0.22423992
0.18496352,0.22083025,0.2777525,0.2807024,0.2547541,0.27326065,0.29426962,0.29708046,0.26481408,0.25629964,0.20064886,0.19495267
0.43885612,0.38458556,0.3776089,0.4371428,0.4209496,0.3457993,0.41550544,0.5135744,0.48830277,0.4997383,0.44476345,0.53333354
0.54115367,0.4867028,0.5161552,0.45334393,0.35952017,0.35569182,0.48493597,0.5777212,0.5535562,0.52915716,0.46966442,0.54228663
0.42376003,0.43629244,0.41029245,0.4115551,0.43678355,0.6195568,0.6061906,0.5882441,0.5060685,0.3586775,0.34455216,0.3424708
0.5466747,0.4551511,0.55722964,0.5098455,0.41912255,0.29649132,0.2935188,0.3355955,0.34785473,0.4257136,0.45138338,0.5162234
0.5228939,0.5804286,0.629122,0.56049067,0.5221647,0.52149445,0.4426408,0.37791094,0.37060684,0.41182452,0.43030125,0.51020676
