0,1,2,3,4,5,6,7,8,9,10,11
0.3311083,0.34209058,0.41975456,0.43901506,0.55660665,0.6504645,0.5846731,0.50606513,0.44895127,0.42630112,0.45572424,0.36703545
0.45551932,0.4464043,0.5880251,0.64939016,0.74264383,0.7483028,0.6430702,0.58233315,0.54050744,0.580288,0.63337046,0.52204055
0.12948026,0.12762369,0.14509088,0.17225264,0.18580358,0.19860241,0.18985233,0.18057807,0.15607068,0.15199336,0.15437032,0.12898102
0.0951248,0.10101303,0.124535866,0.14884323,0.14970252,0.15324757,0.16450769,0.17992614,0.1712346,0.16427195,0.17483109,0.12898037
0.6467288,0.27335685,0.16260172,0.103290744,0.07892451,0.086282276,0.10202143,0.12903348,0.2047502,0.47386527,0.8268374,0.9556574
0.5971067,0.25687373,0.14744231,0.08793675,0.06314071,0.06802655,0.082448155,0.122821644,0.21651371,0.5404144,0.9133376,0.9426209
0.77453774,0.47137526,0.22794929,0.13170418,0.08244954,0.061420277,0.06503799,0.09143505,0.1780098,0.32463378,0.66464895,0.9715631
0.54602027,0.3447035,0.20004594,0.12720184,0.088825114,0.078749195,0.09477036,0.16395423,0.36852476,0.58644825,0.99574935,0.90959847
0.4469699,0.30428502,0.18815738,0.11969378,0.092223264,0.091725804,0.12131142,0.23407535,0.49087325,0.701782,0.9998585,0.6996316
0.19850917,0.17708115,0.1677298,0.15362081,0.17625402,0.27355418,0.39247832,0.4974812,0.5329874,0.52432287,0.4163467,0.25194877
0.20690382,0.1948679,0.1842502,0.18488972,0.22986612,0.25965658,0.32246923,0.49994797,0.6547003,0.6820935,0.4109381,0.24307661
0.21662025,0.21665739,0.40118942,0.37693164,0.4301951,0.66913766,0.32483134,0.13240537,0.1399726,0.22281183,0.51392543,0.3163861
0.14313528,0.1614759,0.33523402,0.33755538,0.29292732,0.40154186,0.22326086,0.15743038,0.15424733,0.42427203,0.42642674,0.21053907
0.2501115,0.24030337,0.34836802,0.3972819,0.3814785,0.5020269,0.25848553,0.18619326,0.16976331,0.32165593,0.32498515,0.21969412
0.17113659,0.15432082,0.23755863,0.2411187,0.26391444,0.3518908,0.23109761,0.27026716,0.2237365,0.49286568,0.47910804,0.21445897
0.102620274,0.13509075,0.38524553,0.34437957,0.23044822,0.29467398,0.21290188,0.35492447,0.19590965,0.43346873,0.524865,0.2050934
0.12351438,0.11745954,0.2384055,0.23104306,0.23189719,0.33998588,0.23301712,0.32495183,0.2066688,0.4456324,0.5732324,0.22868633
0.30995557,0.35106817,0.3652146,0.4191548,0.41590238,0.2612406,0.2126348,0.23868322,0.24770558,0.44700745,0.3227386,0.27474314
0.21579362,0.34536812,0.4606834,0.50019133,0.66191083,0.3469521,0.17298645,0.21173316,0.19234003,0.26117423,0.23349214,0.19854976
0.41333672,0.50595516,0.74836034,0.33192435,0.11395296,0.1421027,0.17070484,0.30076805,0.4026838,0.29257792,0.27926987,0.37563673
0.4005671,0.44115567,0.5290448,0.64490795,0.2667637,0.23758432,0.25849503,0.35603726,0.43153208,0.32191777,0.23326723,0.35121804
0.5167473,0.4040634,0.470236,0.6160032,0.2896364,0.25919878,0.2580811,0.30088413,0.3773939,0.33302587,0.2703063,0.4450258
0.17779127,0.28436005,0.53226364,0.5647732,0.4092707,0.14250097,0.06585228,0.104515955,0.13777375,0.18767563,0.18850377,0.17262088
0.20549865,0.29341808,0.54517955,0.6938472,0.14958173,0.11156469,0.15702139,0.13504036,0.1127047,0.11597705,0.15309969,0.17583026
0.2941583,0.38412246,0.442516,0.19953537,0.12826025,0.17125751,0.26710224,0.3149173,0.31324378,0.27668214,0.20203428,0.2101816
0.11657577,0.1508532,0.22059952,0.2217654,0.15734632,0.16794994,0.28198877,0.45196214,0.49444532,0.4382795,0.2023066,0.11146327
0.09681453,0.22625874,0.38550726,0.28255233,0.2120259,0.2554721,0.3689596,0.32843438,0.30763716,0.27463353,0.14958277,0.074606225
0.20392117,0.32637125,0.5155826,0.59571075,0.24160308,0.15738434,0.23567066,0.27695444,0.19831319,0.15162735,0.15628749,0.16861989
0.33358845,0.4376307,0.4743737,0.72174233,0.19351022,0.14020145,0.12542835,0.22015408,0.32834908,0.27184185,0.29426932,0.28820667
0.37807924,0.45599368,0.6859695,0.67460525,0.18365377,0.16365902,0.15098491,0.22521596,0.40202588,0.33790976,0.33149284,0.3541095
0.5351192,0.9936022,0.44879714,0.11490231,0.052172583,0.035645183,0.03161899,0.02234137,0.019516822,0.033382505,0.08797354,0.17121509
0.4630755,0.9931698,0.5701641,0.138874,0.061740473,0.0354525,0.0312896,0.021880958,0.017780965,0.026963057,0.07473401,0.16432244
0.4466712,0.9884636,0.592442,0.13720043,0.06122696,0.033300176,0.02820185,0.018808529,0.015555704,0.024768708,0.07040327,0.15348125
0.28707433,0.8605783,0.8669737,0.22766457,0.08378012,0.045850273,0.03959858,0.0276001,0.020035591,0.02385857,0.057426415,0.12791574
0.14206612,0.009717721,0.014781156,0.06570473,0.01782491,0.008038998,0.046192642,0.076510504,0.19975114,0.039128155,0.01149289,0.16266443
0.114212066,0.0055536544,0.03845314,0.23180105,0.03514589,0.0028978828,0.062072918,0.15329185,0.51572055,0.07674977,0.004513587,0.118119135
0.11942163,0.005121504,0.024429185,0.1366302,0.024841353,0.0050591184,0.028741406,0.056404643,0.150302,0.025852444,0.0050462503,0.11714093
0.09669454,0.009146529,0.022650648,0.12358736,0.022839833,0.0020283356,0.02602037,0.057464287,0.18109071,0.032741092,0.0037685847,0.08726835
0.06570232,0.0062628197,0.015155121,0.08598408,0.015562965,0.0013897357,0.019238902,0.039141644,0.117529884,0.022862094,0.0047634067,0.06058726
0.3786167,0.49900338,0.54531664,0.48811406,0.7202958,0.9311658,0.57675683,0.5943172,0.5496179,0.52522933,0.576511,0.41605127
0.41590035,0.48385522,0.52456516,0.50151527,0.77813035,0.92085177,0.64666295,0.70538163,0.5941476,0.60738754,0.61964506,0.43777052
0.38737047,0.43152663,0.49283344,0.46579602,0.59665436,0.95056427,0.6364169,0.6859933,0.61505646,0.56038827,0.578865,0.45772752
0.47758952,0.49989045,0.47211435,0.5492378,0.9194343,0.702836,0.6910179,0.66730034,0.5635728,0.57530063,0.50298774,0.52497643
0.45427173,0.5288421,0.4621548,0.40668002,0.74884766,0.60645986,0.55274546,0.54996055,0.42274585,0.41996956,0.46502253,0.70500445
0.4219453,0.6064587,0.53999823,0.4049042,0.76111645,0.6613072,0.5715843,0.5361607,0.43596044,0.4528664,0.49216947,0.6461422
0.41113696,0.42862096,0.55799806,0.4307627,0.5659001,0.9728914,0.6132281,0.6404716,0.5605501,0.52190506,0.5612133,0.4691974
0.41323137,0.42103475,0.5224316,0.4415599,0.62259483,0.96276337,0.6150523,0.62740487,0.5975035,0.57120913,0.56255823,0.49854958
0.41843504,0.4138905,0.49844924,0.45949534,0.6828128,0.923465,0.58805007,0.58042663,0.6236853,0.64067054,0.5578457,0.4770509
0.40214458,0.41205177,0.45017874,0.5262858,0.91133964,0.77629036,0.560274,0.55203706,0.6222271,0.695436,0.54019606,0.46288586
0.42548782,0.44174716,0.38518256,0.48547885,0.9847929,0.6909505,0.5341711,0.5344791,0.45922154,0.48528692,0.42716813,0.4279636
0.4187211,0.49642703,0.45450142,0.47232726,0.94503194,0.90494365,0.5825942,0.61947966,0.49792334,0.468137,0.41544294,0.4011964
0.37166595,0.551717,0.41250324,0.46420902,0.9402561,0.627384,0.59844685,0.5931196,0.41352025,0.40713006,0.34747627,0.3238127
0.40070996,0.56131727,0.47989225,0.5390969,0.9093715,0.6189462,0.70118934,0.68824863,0.4736367,0.47978947,0.3898663,0.34036157
0.4239778,0.5928617,0.51045245,0.5398316,0.8888004,0.6799083,0.7548208,0.73496413,0.5413986,0.552156,0.44670197,0.37507048
0.43487182,0.63427067,0.48730376,0.46623287,0.9012258,0.6912699,0.7640394,0.7232241,0.57217187,0.58387154,0.453696,0.38063562
0.38974884,0.43678662,0.6593451,0.49179837,0.5396897,0.8737271,0.64314526,0.77624786,0.7208766,0.64016825,0.6480946,0.46430317
0.42197108,0.44483697,0.66104627,0.5202142,0.54589796,0.88598377,0.695378,0.710973,0.690262,0.6711954,0.6555609,0.50378513
0.41749907,0.4843702,0.6881071,0.5116557,0.60818565,0.9149273,0.65999234,0.6419179,0.6153314,0.5974384,0.5984512,0.4629116
0.408307,0.55043304,0.42323774,0.510293,0.92774653,0.61571383,0.57825977,0.6403019,0.49652055,0.4844026,0.43057594,0.3739933
0.312656,0.38204488,0.6347595,0.4137737,0.5805755,0.89191556,0.50471425,0.6223405,0.6745746,0.49887326,0.45071623,0.32980394
0.3207726,0.37937576,0.5868299,0.4224862,0.56780237,0.9190479,0.5820332,0.66206443,0.7193515,0.5747627,0.52911705,0.36515674
0.36251298,0.38222983,0.50885093,0.46249574,0.572154,0.9540187,0.65534335,0.68251085,0.7207415,0.5758406,0.5745518,0.41677436
0.37625545,0.40706974,0.55566067,0.50696445,0.6098671,0.962603,0.6843091,0.698537,0.72647244,0.58596796,0.5766462,0.4418995
0.35945603,0.41894054,0.5631769,0.5098746,0.6357347,0.951031,0.6948816,0.7620986,0.7438391,0.6006841,0.5690884,0.4645555
0.37010172,0.4231812,0.5901386,0.52394944,0.6127676,0.92992765,0.7022423,0.81526625,0.7339838,0.59401643,0.5951835,0.48342097
0.36227474,0.40114483,0.5843081,0.5288626,0.5884432,0.95646065,0.6634243,0.7137091,0.64899933,0.54574704,0.56633,0.45752075
0.3655699,0.36847785,0.48600882,0.50905484,0.62049925,0.9536432,0.6338187,0.622839,0.61408556,0.5740448,0.58873534,0.47742537
0.28969586,0.319557,0.3502859,0.3765127,0.594247,0.9807134,0.49633974,0.5202124,0.5233517,0.37994102,0.41267884,0.31926808
0.3122198,0.30823752,0.32459527,0.40554872,0.5742609,0.993793,0.5314129,0.5196379,0.54000777,0.41663873,0.44034687,0.34442264
0.3274077,0.35908037,0.52669126,0.44179285,0.56457853,0.96976566,0.5899774,0.5114752,0.5934027,0.49920186,0.47941956,0.37421536
0.35084817,0.42318717,0.64256686,0.43666342,0.5943106,0.9464155,0.5161009,0.53690684,0.5740423,0.50472486,0.4722249,0.3491214
0.32807806,0.37803227,0.5781685,0.3851536,0.4937495,0.9696835,0.5009476,0.5079083,0.52732456,0.45722908,0.45220298,0.33272702
0.34301203,0.39457995,0.5831416,0.41167414,0.51647544,0.98029876,0.5475014,0.5620913,0.5494596,0.48481235,0.465736,0.35108072
0.39235726,0.68818516,0.52725774,0.4471904,0.92499554,0.7066895,0.54669553,0.6161414,0.56863093,0.5136926,0.41129497,0.36155468
0.4526143,0.61567974,0.749532,0.44163772,0.6147168,0.85537994,0.5167682,0.6123707,0.6464112,0.6444298,0.5621015,0.4354807
0.39648527,0.44284546,0.47286102,0.39747608,0.51076007,0.90828514,0.56951046,0.5887065,0.73006886,0.5178134,0.48287562,0.39987135
0.40408906,0.39217576,0.38780826,0.40403214,0.57448906,0.9439438,0.54377204,0.65889955,0.7007797,0.51762897,0.5017739,0.4077668
0.3702546,0.36950704,0.3516855,0.37167293,0.49800643,0.9788965,0.56042486,0.55620617,0.64395416,0.51617104,0.47111493,0.38782695
0.37207857,0.40046942,0.36295468,0.43519002,0.92940015,0.6157492,0.5426825,0.71759903,0.52593255,0.44649965,0.38269055,0.34735087
0.40089038,0.42948997,0.5271474,0.44301265,0.5745783,0.90510195,0.5681714,0.75735104,0.7747555,0.534689,0.54137164,0.43396282
0.43454725,0.42477548,0.50236857,0.47622463,0.5890518,0.89767545,0.6271048,0.7562337,0.7800837,0.6568595,0.6664482,0.5055354
0.44290742,0.44599548,0.4750685,0.5226119,0.78886247,0.6918163,0.6555271,0.7849047,0.7935679,0.76824933,0.553327,0.4669749
0.46664482,0.48483256,0.5353707,0.5939529,0.72649515,0.6989038,0.6549601,0.7808691,0.8423134,0.8023242,0.55364096,0.46481243
0.49478644,0.51791793,0.60777575,0.619756,0.7191256,0.75947577,0.65688485,0.75231487,0.7605093,0.745061,0.66898286,0.50990355
0.52809846,0.20101878,0.24274255,0.19930726,0.37523088,0.32107508,0.13492234,0.18923825,0.1164616,0.16793315,0.09258831,0.29154295
0.34070405,0.156882,0.19366951,0.11812622,0.15116848,0.1901166,0.20368561,0.47156966,0.20732208,0.21777579,0.15982428,0.35469574
0.41321018,0.13220714,0.13840464,0.17872103,0.33039215,0.6093902,0.32834184,0.21286075,0.39672703,0.2599403,0.29102075,0.61961216
0.3351816,0.11912038,0.039092068,0.17265782,0.46701756,0.15391712,0.058913723,0.044139042,0.077879176,0.13120587,0.22669996,0.800991
0.34048703,0.086195834,0.04125214,0.20561132,0.6398512,0.19120555,0.08298173,0.17434801,0.10679105,0.096533895,0.14529666,0.5872279
0.34466302,0.14570373,0.05160345,0.26507178,0.8050572,0.24105804,0.09291814,0.23869258,0.15961845,0.16875507,0.11836434,0.31094018
0.2418022,0.15883274,0.15275675,0.20797293,0.4465242,0.45173442,0.17178953,0.27463198,0.13374552,0.15342888,0.09650689,0.14523052
0.3288045,0.3251154,0.3175822,0.3253849,0.31385344,0.31106132,0.29896703,0.2979661,0.2983994,0.30306727,0.3109571,0.33608916
0.48175085,0.4218998,0.44456866,0.4868792,0.55989236,0.49291116,0.3338217,0.34272802,0.34269497,0.4245557,0.47749236,0.48405597
0.5809165,0.43336153,0.4175359,0.4551637,0.5175103,0.53956425,0.57067823,0.5398855,0.5190124,0.5736267,0.6736237,0.6803169
0.5298661,0.49977234,0.5706077,0.6273173,0.5053668,0.4576009,0.4137713,0.4896227,0.5977058,0.526959,0.4956981,0.56677866
0.5565196,0.5188113,0.5030188,0.52478474,0.47381198,0.40383378,0.37331307,0.3259263,0.33214805,0.4101589,0.47953367,0.5025425
0.49955466,0.47819626,0.44759348,0.45699257,0.482558,0.49891725,0.44157356,0.3610159,0.33553416,0.35832816,0.40738317,0.4604007
0.5672622,0.5598081,0.56126606,0.5240488,0.5233198,0.51673704,0.5129655,0.5296259,0.5889056,0.6823273,0.67504483,0.6124577
0.60943955,0.6150017,0.5511918,0.5265951,0.5528153,0.60239655,0.6342983,0.6589068,0.5833563,0.5622493,0.6219009,0.6134829
0.5911797,0.5349406,0.53524494,0.54084426,0.5407522,0.49814183,0.46560118,0.47870412,0.50513583,0.5719139,0.70751977,0.65048325
0.29488495,0.38187492,0.50058484,0.47298715,0.46857297,0.43652475,0.33760148,0.36629716,0.35797706,0.28054103,0.25625715,0.27715006
0.39341012,0.45457238,0.57948923,0.5412539,0.45279682,0.39485326,0.36214507,0.40594685,0.4471531,0.39278424,0.36029607,0.36119705
0.3169337,0.35797128,0.47040325,0.41102922,0.37997714,0.30671036,0.28743893,0.4169422,0.39799497,0.35121736,0.30048707,0.29404366
0.15469767,0.26586062,0.3482043,0.2878011,0.28946683,0.40224344,0.4163335,0.30210763,0.22587885,0.17793465,0.11715493,0.12682988
0.31483677,0.36077005,0.47893733,0.5271268,0.5100213,0.5469714,0.6473313,0.5048773,0.37776637,0.2797102,0.24155885,0.25943664
0.47842777,0.5445518,0.6196772,0.67186916,0.78483826,0.7947566,0.6561923,0.67232066,0.5525412,0.41893467,0.36110935,0.4061883
0.54266804,0.50349385,0.50235873,0.6005528,0.5003669,0.51982194,0.5800327,0.5539446,0.8005595,0.56152475,0.60127383,0.78528434
0.7367312,0.7351697,0.71883184,0.49903852,0.52271634,0.580115,0.5621078,0.53330016,0.49259076,0.44505486,0.46611997,0.59060353
0.6620218,0.7726628,0.6364657,0.36269334,0.4865924,0.6286778,0.7135193,0.5204796,0.4016325,0.3575282,0.40430698,0.4658195
0.60214615,0.7439744,0.54885757,0.33069882,0.41929284,0.6217602,0.85039306,0.5512259,0.3734878,0.3455325,0.42219657,0.4300162
0.37040013,0.48392752,0.5083807,0.5271916,0.5996281,0.62794673,0.5853906,0.5325863,0.4443704,0.41801488,0.36138317,0.39604285
0.3841461,0.42840347,0.35966408,0.3835592,0.44250196,0.4804816,0.49864647,0.4998409,0.40264735,0.40478912,0.4484095,0.53003395
0.45729056,0.37263542,0.28599763,0.3431568,0.42445496,0.48859352,0.4576396,0.5991058,0.61714107,0.4378756,0.3315591,0.35716054
0.45967472,0.48104334,0.28340358,0.25536454,0.30820435,0.38805342,0.40000877,0.4856444,0.5575656,0.5386602,0.43864423,0.3784297
0.43511927,0.41156337,0.26454702,0.2758598,0.307545,0.40545642,0.49920726,0.5470714,0.48017058,0.55754316,0.4611731,0.34288412
0.3953017,0.33353573,0.34231636,0.3820306,0.42668363,0.42109287,0.38515815,0.48130965,0.5767723,0.5799584,0.5031214,0.42744455
0.42309737,0.3967525,0.41221276,0.37556714,0.42886636,0.5207325,0.4973378,0.5472121,0.53231835,0.53743833,0.5118358,0.53815454
0.423794,0.43105423,0.41671136,0.40316358,0.29756114,0.27122736,0.34321266,0.43946913,0.5180143,0.4322328,0.44189924,0.44065377
0.57861763,0.65241235,0.6254875,0.6035423,0.62695676,0.6551566,0.6254568,0.6392921,0.5298089,0.5114463,0.45489308,0.5117368
0.5948458,0.65750116,0.68525064,0.72134924,0.7376008,0.68947065,0.60896075,0.63214505,0.5903324,0.5799814,0.5450211,0.57452416
0.4957742,0.58705926,0.63180006,0.66265553,0.6871089,0.5831696,0.54183984,0.5815213,0.59115696,0.5951745,0.57502675,0.5174084
0.62394553,0.6823851,0.67793334,0.6681633,0.6564689,0.608555,0.65442276,0.5020933,0.4725235,0.4475922,0.45897925,0.53071433
0.62801963,0.5738364,0.53674936,0.55791754,0.57873917,0.53754485,0.615614,0.5059947,0.49471027,0.45713386,0.47702283,0.5242865
0.5206263,0.61149436,0.6478491,0.66935503,0.6704444,0.7020723,0.6644014,0.62220216,0.5705211,0.5882341,0.5354375,0.53265053
0.21677482,0.16253401,0.11970517,0.08994364,0.10524626,0.1086097,0.0968875,0.13334255,0.18885331,0.17455536,0.20496655,0.2961589
0.4685874,0.34687454,0.32640368,0.29137272,0.24979682,0.22078012,0.31237367,0.42049387,0.3870039,0.36898926,0.32610732,0.4785216
0.5032999,0.44589746,0.44915357,0.43724814,0.32393384,0.26293415,0.2694222,0.32109928,0.3309826,0.39198938,0.38826,0.52626175
0.13286224,0.14397344,0.16550486,0.19445829,0.23583612,0.20676097,0.18504412,0.1898013,0.17844354,0.1556058,0.1524617,0.13659194
0.18540081,0.19045736,0.22445703,0.257962,0.30301443,0.18829189,0.13019228,0.12172572,0.12411471,0.15474167,0.19224122,0.18122478
0.103976004,0.10670255,0.121610716,0.15299271,0.16497923,0.1502704,0.14762461,0.15667295,0.15508302,0.13375898,0.12297561,0.110502675
0.13734849,0.15215503,0.18701847,0.22488931,0.24610446,0.13343966,0.09469947,0.08585272,0.09100539,0.119488835,0.13632196,0.13592356
0.1180794,0.12992208,0.14443858,0.14702503,0.15466574,0.14448918,0.1396535,0.1416779,0.15729898,0.15067653,0.14825878,0.13622965
0.11128787,0.11842017,0.12009572,0.106880136,0.12913468,0.1438615,0.14285624,0.1348814,0.11648531,0.11122804,0.12228925,0.11844203
0.16217281,0.15800968,0.14155443,0.1321672,0.13975652,0.15145528,0.13510041,0.1629665,0.16777678,0.18022837,0.16507445,0.16127963
0.13318005,0.11879907,0.11975353,0.1073971,0.12847814,0.12405333,0.13226885,0.13810813,0.14310566,0.1363371,0.1300775,0.14953974
