0,1,2,3,4,5,6,7,8,9,10,11
0.5037602,0.41790682,0.3425921,0.39744827,0.48620522,0.48585868,0.48537484,0.673315,0.9075808,0.8647608,0.7369039,0.5987527
0.5397438,0.46669602,0.392715,0.35414127,0.5085038,0.5718405,0.47676125,0.5592954,0.7672702,0.9127387,0.7835642,0.69601184
0.57406676,0.5143076,0.44793484,0.38193023,0.5325333,0.6120664,0.5112373,0.5787568,0.78671503,0.8843454,0.75899565,0.6672963
0.586549,0.5194255,0.42722136,0.39883614,0.53353447,0.5597596,0.4891963,0.6163421,0.83965313,0.89143586,0.7909866,0.66767555
0.55196357,0.4387449,0.3653922,0.41985866,0.53682125,0.51176286,0.4676348,0.6288548,0.8686467,0.9285082,0.79486895,0.65096915
0.667843,0.5977956,0.49769163,0.4258841,0.50384766,0.5075721,0.49003124,0.5460679,0.74027514,0.87176645,0.8181687,0.7817078
0.47604263,0.41559368,0.35883564,0.5168816,0.6365215,0.550608,0.51951283,0.7163989,0.9071343,0.84841186,0.72575545,0.58158696
0.5256848,0.4466756,0.35687098,0.42179418,0.675811,0.65160286,0.47083732,0.60934734,0.83812207,0.93572724,0.81218356,0.65874946
0.59471416,0.5470731,0.47661757,0.40284073,0.51699823,0.5907456,0.53263706,0.59600383,0.7699206,0.8648891,0.7901657,0.71405786
0.6539429,0.5764555,0.43439493,0.39830264,0.5049729,0.5256657,0.4886786,0.6223025,0.8066722,0.90246266,0.82076365,0.7142121
0.5525528,0.48750278,0.3988333,0.34977895,0.45852837,0.4856806,0.43240115,0.53390497,0.7398492,0.9223407,0.8412783,0.734409
0.5925349,0.5222432,0.42424488,0.39892283,0.53376454,0.53812456,0.47779968,0.56935894,0.75806344,0.9022104,0.80681413,0.72358257
0.6151629,0.526015,0.42261404,0.3414689,0.5160706,0.583721,0.48923734,0.60403717,0.81514746,0.918619,0.8546274,0.73813754
0.5534238,0.5288809,0.4477195,0.40244764,0.52103126,0.55749184,0.49540976,0.6076372,0.81131715,0.9018866,0.79913276,0.69310707
0.54396063,0.4726753,0.36904803,0.3195163,0.42766812,0.48024467,0.42260975,0.5582694,0.8207354,0.9363674,0.7879378,0.6655941
0.5651641,0.45020533,0.35290074,0.30584544,0.4544089,0.48630452,0.427326,0.53085846,0.77175736,0.95898914,0.8594559,0.7365375
0.5846355,0.47577327,0.38337928,0.44208425,0.60824704,0.6016382,0.48540747,0.6425667,0.8635526,0.92205834,0.76292497,0.62210715
0.53827316,0.4729118,0.39224467,0.3563713,0.4506053,0.47655296,0.45091772,0.56749094,0.77708566,0.9096915,0.82012403,0.7129026
0.6364681,0.5471235,0.445166,0.41623154,0.5793609,0.650549,0.5605117,0.61162823,0.7314839,0.8255249,0.7489128,0.70097053
0.5891605,0.51181227,0.42327964,0.4102422,0.53647107,0.5821496,0.5301481,0.6493496,0.81652117,0.8662348,0.7722929,0.6905293
0.6230214,0.537137,0.39557728,0.3539952,0.5061982,0.5285945,0.46035668,0.57673156,0.7945669,0.9254461,0.7876824,0.6722473
0.5395827,0.44956124,0.34381846,0.36505046,0.580843,0.59264857,0.450288,0.5634232,0.8052806,0.9445163,0.80882037,0.6564647
0.82568395,0.5764289,0.7079308,0.64676315,0.6343103,0.55220145,0.51383704,0.4766251,0.53390664,0.59719753,0.60766065,0.65269125
0.84132457,0.55344063,0.6543224,0.6047414,0.6124735,0.5703246,0.5300603,0.4995651,0.53582954,0.5902212,0.58294314,0.57727903
0.866987,0.5540473,0.6280873,0.59550315,0.61511517,0.5623429,0.54229677,0.5040195,0.51460683,0.5746457,0.6066258,0.64288783
0.93439454,0.50563073,0.39178717,0.43511662,0.46700817,0.41819495,0.38539934,0.39692754,0.40535435,0.4201262,0.45715582,0.5504202
0.82365197,0.58357495,0.50320935,0.54689264,0.552192,0.5058629,0.48092952,0.5352387,0.5203639,0.5731404,0.59346277,0.6587642
0.66753316,0.5344263,0.5162917,0.61784357,0.6086127,0.57942736,0.5448067,0.5615227,0.5446725,0.6303278,0.72125477,0.8834622
0.7994719,0.6414006,0.57092124,0.62176967,0.6430521,0.5636177,0.5296973,0.5996601,0.57967347,0.6263455,0.64791995,0.6975415
0.7950758,0.61890656,0.51149386,0.5819904,0.61187166,0.545818,0.5301449,0.6008448,0.6206213,0.621078,0.67513245,0.7530212
0.7961829,0.56043285,0.4658763,0.5551079,0.5539555,0.4929268,0.51540095,0.54807603,0.6105895,0.6758254,0.7527703,0.7566832
0.7348032,0.5360523,0.48335174,0.54468685,0.5235537,0.44004494,0.454543,0.46169814,0.49931127,0.6597486,0.8198277,0.7352217
0.6547099,0.4966042,0.45176962,0.506635,0.4716795,0.38797033,0.42803487,0.45976743,0.45522785,0.57506603,0.8148705,0.8096072
0.6230624,0.4985642,0.48222756,0.53912157,0.50026375,0.40612203,0.4988965,0.5808563,0.4906142,0.55452734,0.63395345,0.7875397
0.6067168,0.5159417,0.5190364,0.5522759,0.58790886,0.5673779,0.5844207,0.6708723,0.52542484,0.569726,0.55698776,0.7724729
0.66871196,0.541822,0.50934184,0.5717298,0.5907692,0.6205808,0.59280056,0.62948483,0.5609468,0.6362274,0.6849602,0.83632004
0.1717207,0.15931606,0.17340916,0.17970668,0.17673044,0.20694485,0.19863243,0.19465096,0.2008985,0.20859568,0.21354142,0.20208149
0.18122114,0.17328537,0.17963687,0.18920384,0.1871464,0.21936329,0.22282657,0.2104745,0.21946156,0.20627202,0.19950752,0.19333805
