0,1,2,3,4,5,6
12.982710564633651,11.939562689330186,15.839404306592133,17.82775080279264,17.737745702742092,16.570812920524336,47.196751909254466
13.12182554680106,13.146192823398916,16.700125908582017,17.49294615640766,17.210472587037774,17.29067287480692,46.296989903849564
13.127388067047509,13.907884443408886,17.39693220339682,17.57032384409203,18.97057868346652,16.884952166446503,46.1479790127744
13.294773396083025,13.093618051234031,16.413205641074377,18.417122149366914,18.035712420253493,16.22853612711335,45.98287069617041
13.233023907565318,12.01028471119279,15.852451750261732,17.28270830542399,18.131524930740074,17.143993015898747,45.07514507573229
13.004891398254502,12.96096747000202,16.821709499866103,17.34203104340988,18.14589973461017,16.98481650622325,45.26750060892192
18.159537143123977,12.669611377203235,14.439602706338114,12.851120815438389,13.606156376829112,15.506453360830374,31.16724900155133
14.84826581756455,10.57460063707169,13.402292676018014,13.27708960090108,14.304096182257032,15.353220968222459,46.612886099337636
15.352527009088885,10.564788785107659,12.9094536285592,13.924397813491328,14.139670709771918,15.49661864759185,46.58843398647904
13.414064143808302,10.21235148572529,12.638669696230721,13.650188895623526,14.096199562932222,15.502939413145679,47.097443508141446
12.9454505530303,10.007070823884142,12.47184147592737,13.76058734181911,14.198436494307503,15.41869943572324,46.42981104919012
14.240305768514338,10.359869379233524,12.669141362480026,13.561153823161986,14.1413881615031,15.306843963182946,46.912824001024255
14.738002998615066,10.030069341199775,12.68861585188739,13.354399171326936,14.23794482732393,15.20472739365199,47.18211434541965
14.508005409508796,10.235879146043137,13.05479137826922,13.708281567363567,14.154169194966439,15.351232981031893,46.807589349874746
14.969877820850058,10.579749868549893,12.495791770839112,13.3461082097879,14.142669569012327,15.617191914795576,47.45025930597309
13.41177614574819,10.409314999708116,12.494375440471329,13.475339369881738,14.195326582858945,15.375068891553047,46.77335526678586
12.001747476900505,10.38801874621853,12.683351555452694,13.276511825333055,14.271908275049714,15.323415858910142,46.691017637105574
12.669482445002764,10.264130986971713,12.947964447819786,13.647018252744191,14.374349713853933,15.486099964919845,46.87343181208965
15.142373280337175,10.418007435214724,12.250698157175322,13.742756142523131,14.09929024359749,15.75588772526542,46.53352397095911
13.943552324414258,10.368334577570296,12.415143362503084,13.646153098678761,14.270836252076787,15.792243056814542,46.152051719371244
14.774301586784702,10.014903185710734,12.514543899661811,13.880904714596351,14.358168888204695,15.56620358140998,46.31133804906637
15.835164759588729,10.303754102483035,13.065907117594573,13.73421022761407,14.044513378784107,15.60262112426946,46.560306480200566
15.402583710897936,9.864710880248497,12.821558585900885,13.712875560558196,14.03097193099276,15.813267870422125,46.74821998742999
16.11562478085259,9.737616840066416,12.610830494583542,13.286120277031332,14.089788420142984,15.699464101750838,46.95801122085487
15.050213308439487,10.013216551888563,12.571020071311521,13.828011507650718,14.43240146179643,15.628429795708186,47.19055567501684
14.011700730482188,10.207498465870653,12.76057859261507,13.892970161615152,14.341559591545144,15.763402480005094,47.451877993904354
12.410557946920315,10.87736910943774,13.266096380854133,13.625571635336973,13.919147484358604,15.30918549823214,46.29323682792002
13.256884236750226,9.8649938239944,11.636414504285401,12.116429071332885,12.834301406176044,13.648358544953062,35.505643615899125
14.161247698007084,11.194325026835491,12.722568933110132,13.38478926736297,13.909411952801753,15.383100203058982,45.96626274416391
14.319918383881918,10.974614453044229,12.331120094504525,13.635057544849504,14.416961344563559,15.77502187955329,46.44308472682717
15.08763750358476,10.98698107427832,12.616705053877807,13.743989850304652,14.4935194166525,15.688831026244449,46.60321783533394
14.451390138053283,10.624849398450873,12.2417312820184,13.9206880656072,14.342986199478267,15.51948474775322,46.62833066593931
14.435050664570428,10.213928702233034,13.143695546100536,13.612327685907978,14.209731225185713,15.352211386513442,46.47759993005604
13.857803905142656,10.759292089870787,13.246258866923961,13.548031827337077,14.291673576377944,15.373746596730994,46.509075491775455
14.253195920032015,10.68597355098858,12.93219217887223,13.434407890380367,14.655743861552654,15.26564694285318,46.332793273878096
16.182385608285205,10.763801910855033,13.139698711097212,13.320663801921034,14.657802266653157,15.192871222779369,45.57865182495515
15.411130896881206,10.592284181372065,13.443137652088577,13.462972467791655,14.47884794834415,15.208976585979748,46.143304064996244
15.058876851312634,10.780194752837359,12.98661928388371,13.715986142716499,14.2524022246191,15.410735219236992,46.92464813166107
14.993569701028266,10.486485670649046,13.354489968365511,13.391747531341512,14.28871910774562,15.209825675646828,47.04578773179169
14.777877192421544,10.355640545199954,13.140027726077705,13.62488359689966,14.309123821436664,15.350542235893423,47.2248606956236
14.20312422606695,10.082445165280856,13.270504361153922,13.738089905955798,14.409243192532735,15.309251950683405,47.42549362243675
16.35934047330826,16.564393565334107,16.584014531384664,16.920756025851272,16.84038986591265,16.897159206209828,18.959559042108623
16.926860827342914,10.82597482353916,13.578615927580243,15.435520554704805,14.191540654578393,14.90189270750968,42.90584552674339
17.40927597598685,10.377445449500339,14.462720264516012,14.698912512816573,13.706478253723827,14.689971534545341,42.26164536794643
17.378208974895617,10.198853739927943,14.318380794044554,14.82765517015678,14.085516932131029,14.88325507453392,42.116698018323895
16.113399479520407,10.407692317767275,14.383248702676436,15.107176804005055,14.318188089008016,15.18475720875178,42.440033007056236
16.380451936060545,10.684709642355607,14.840305831093794,14.801868594080712,14.588828106681879,15.234078991004903,42.551291782177884
17.009255656516082,10.406473028833517,13.816123518890475,15.195737532509524,14.324732374346283,15.17677453115482,43.00362193131832
16.519682263163325,10.261162811605134,14.099795769076447,14.52587659461682,13.998493170143716,15.026932233360576,43.03238266550207
16.72223487850956,10.378978794332916,13.958614040218725,14.835295669212492,14.317238439730964,14.93751247566833,43.49147462662439
16.694629179955783,10.326390837987393,14.137449810370779,14.47703366593719,14.132951721414655,14.924199232540875,43.660184559949386
16.352592374625438,10.648821499513817,13.593416261899367,15.247750624850756,14.047287583957326,14.933702510138069,43.09127299729313
16.47553416393382,10.019319658517635,13.913667351447872,14.85741144486161,14.478579868361138,14.967840062292947,43.00110451557658
16.678936562565212,10.123908908548964,13.723798294190365,14.78329713598535,14.366263956487893,14.952923849934432,42.81709662911743
16.42901802400849,11.459324130634586,13.137420839236597,14.680445301121376,14.21695176559941,15.49706237316634,43.213603540922506
17.408684670559747,10.588919939610154,12.571428597776181,14.864634827274562,14.166443642351677,15.139724798742101,42.85874043855078
17.131550112573777,10.14850211882699,12.57041966741764,14.853688752669358,14.170849166956778,15.41206140902069,42.957230534291966
16.867572925387844,10.617899178590672,13.141166005590016,14.722050597700033,14.738678749146173,15.10226938564348,42.37695006027752
17.2029453885566,10.799053427335915,12.630547275408068,14.963743240987558,13.990405707900429,15.014014800700988,42.226038279373206
16.864559793963718,10.5045210646227,12.958406976652943,14.366267782517522,14.305007979988702,14.97219081730813,42.45738910990656
17.684375814412448,10.5855005247585,12.697142904726427,14.556902692275004,14.46661385090952,14.940424056256454,42.76028816706802
17.146596329015335,10.548610847264602,12.717429587399034,14.724883067195261,14.401144101967404,14.955505195919828,42.343295518275745
17.05735385694938,10.875454424416423,12.969698513407662,14.555235590821907,14.611227990437744,15.403652584445572,42.77250295957286
17.37254171134713,10.682818347959248,12.65704991526192,14.721595468822446,14.843815665595264,15.57504449010269,42.75290716053419
17.19600099412296,11.223776956296177,13.448334947353727,14.501547120640756,14.639698866387613,14.830950145936995,42.69785166383595
17.347000027068958,10.322457639695175,14.009662093792683,14.442062008045776,14.411982437637699,15.143104890042832,42.89513760315579
11.678336492646729,10.271752312351154,10.762184626083824,11.549731044713372,11.62702433856469,11.660001649975365,19.003909768775433
12.401103201329473,10.970259351249295,11.145808116071162,12.177677843940574,12.147564028430319,12.3646296326624,20.776751361736686
9.34067971051644,8.286160956711562,9.066091438462937,10.098105233587406,9.884967037949039,9.792161924039826,18.43747764713355
11.101587628129893,8.155431573149713,8.33513663107893,8.810212717413938,9.77695141019729,10.585155904717933,24.59182595989183
13.337969908799048,10.839975196184756,14.042829884562575,15.666316866668025,16.548539216565686,16.52015252309929,45.17412493792096
13.329784567485712,10.93423988334484,13.55254682231957,15.513769543345747,15.853563512520466,15.561441129748856,46.441072704057724
11.86587389478045,11.16414685900918,13.618324180262636,15.671464302890667,16.954583157915412,19.488263120824474,45.85363790719853
12.356423129909732,11.609532285572314,14.329595155132031,15.580297826014336,19.64274735474408,17.787829472771826,46.18663957175072
12.78119525186265,11.198437896905734,13.912866987408382,15.176661247145729,15.73594024962001,16.18206162303622,44.99565964697116
13.266612320349045,10.64233845570192,13.75011909428194,14.704837868961176,15.919758261349866,15.995201685182037,44.574339794996526
11.621170754285414,11.378298612262983,13.529601107657246,14.01104005390604,16.3918534844923,16.576432200204582,45.60210147172961
13.533780634572812,10.947296164603754,13.232267827777514,14.05721059860298,14.873992161224717,15.575990603439633,45.713267522425205
19.265619697504764,19.145221256949956,19.42857209523458,19.689995069989873,19.677477331711682,19.386407893112192,19.992299694445016
21.473918911690983,21.535256351233468,21.921270913557716,21.947282680998875,21.809329175655996,21.824441409439235,22.56300310617018
20.843393280627613,21.1049450585163,21.372400543927935,21.368036073113313,21.23324408600637,21.164913771980128,21.55652443062487
22.323071430646447,22.31685876218071,22.74897822785482,22.777059831310325,22.657457047446403,22.570775482963192,22.882907896685534
20.892041295785074,12.278361643727907,13.479257463542128,13.746240237183084,17.019099080521347,16.50624805931849,39.60692616407356
20.861659313253934,12.559062579365115,13.373860550856836,13.839821355689883,16.698930232504576,16.338250401157275,39.776744128530616
20.681987372710502,12.983697129392533,13.359877443448369,13.850427746360277,16.61208684162045,16.447347644533682,39.71335387198591
20.518092633392303,12.999258991471043,13.06102898457799,13.529506729553722,16.470047567366368,16.33409346128176,39.83808394770023
13.355250735344397,11.202036135784379,16.732955225496738,20.80817546100512,18.75629558709641,18.232841756584957,42.507348741362875
13.176547917503914,10.887129304972655,16.90271754039343,21.148633523622948,19.119092498367742,20.014009920704808,42.914965486203464
14.194914790661679,11.303210271966373,16.158433984932586,20.619142492110633,19.82700325710543,20.999677440693667,43.80142742097681
13.868851595000264,11.505880997916453,16.589661336893677,20.782905077499045,19.927222178919813,19.857174275973673,43.900644028946395
13.517291774897895,11.763005147631654,15.987969340351274,20.039619019433644,19.61696366531383,18.84830162817739,44.204259747240684
19.0146387262402,16.834158053985682,21.665008954957127,20.02967444281936,21.63863207762543,21.668822242265836,49.595095067059404
15.472393863314752,15.811116258761919,20.470632743548045,18.83316519458592,21.319629363624763,22.68458102165563,50.24608976874872
16.130127468282986,16.45294265730891,18.49981791113061,17.362565907841997,19.758620016986804,21.368990189835813,50.03900348633155
15.595305728169562,13.64211979061511,17.439868131119137,15.192297727593141,17.66363084831879,19.044305353862523,47.929454549979816
16.21362132640811,14.000127378155872,17.197958563613877,14.310389251933554,16.92666071675328,17.961749275887396,46.3423622040692
18.882909764001084,16.445213433386616,21.840691090540037,18.74370477481487,21.817014691111744,21.823865473376532,49.937328909649914
11.713386982864234,11.571482820591282,14.423204425144156,15.143270489774043,16.534242057629708,19.16745726314434,46.31186098765204
14.323355092429198,11.746344657021233,14.363139674816772,14.606118962265226,15.367342212955268,18.00359539311166,46.82766157493684
13.882531884510172,11.425432323598825,14.141437199818649,14.398737599245562,15.531885466305603,18.177401524999144,46.74316597416334
11.899315365737959,10.987065037134878,13.705351794854208,15.401490410300475,16.168965436176137,19.045798283333653,46.36774210222654
12.079667046923221,11.17439945394691,14.421502324595606,14.381275525593535,15.803427051238984,19.433243919672837,46.264880943956115
11.904925563300617,11.340527365528297,13.990945464951022,14.28915280506132,15.263050677902536,19.798255064790954,45.7347199335419
11.853760165577041,11.685470925754174,15.021058214345599,13.644334188103592,16.26128351102153,19.290186080914168,45.68199290334099
13.03317001247271,11.223778251763065,14.240779357627831,14.353318212559111,15.811525037801923,19.81217250019405,46.13141064317967
18.323856506158158,15.324362528260275,16.33699784483547,17.1801926110039,18.01715432864173,29.37757168392349,16.552156501496377
18.45912422299666,12.372952829734501,15.47396932918869,17.29793440669851,18.378426199692154,19.311627855590263,47.7092110749388
18.749587743192954,13.242100822989524,15.246571243453351,16.21259043722172,17.272753717118643,19.225824688102072,46.723784600578206
18.92914676287375,13.238155891690324,16.169566780545285,19.130176097233186,18.282455382252593,19.091070040768706,47.213130775458474
19.236360507419924,17.64426040760732,19.32451104698069,19.877486611767896,19.49864696009409,18.992799688380945,25.736327492319937
22.964624516864788,10.965451487398727,12.725359862408112,13.222936547963927,13.714255473913946,15.30905815026279,44.165275319135574
23.289344243911565,11.370199560738548,12.737234653831832,13.050929309887826,13.98239407572538,15.1195117921546,44.16006262395351
23.16240750345755,11.1543475461628,12.52779828319817,12.827919471071294,13.850220900234316,15.131208321388165,44.30193537959725
23.73399323657233,10.772703222339286,12.128819890148693,13.016024705028958,13.987196159595925,14.977615431941558,44.26381995847775
24.02521616378617,10.889011325646512,12.196337878114006,13.147401469060663,13.816566587176846,15.162753079119438,44.47414511001534
23.30810530136883,11.181839305747026,12.647073699730207,13.243248936368575,13.921779991988442,15.303001396953979,44.55728477280691
23.602097020803075,11.202426652731802,12.497643902236058,13.104109430961927,14.040137903863359,15.296494255300464,44.37488396805417
23.511528673382713,11.47141385160424,12.05579800265133,13.525709430906536,13.94932452792232,15.095831014111617,44.39970727125677
23.157153904830597,11.586269578563181,12.09958253401951,13.561805337741042,13.96501976019064,15.102423559515534,44.400355098254686
13.947544102940267,14.43522537657807,14.183826460189508,14.196604367564206,14.465930510270955,14.281810524169499,14.686355413524828
14.061667099796889,12.638814876166837,12.866604444873522,13.168489206687893,13.252257365059648,13.794247437680918,19.297046569499667
16.430640224641586,13.747626788085638,13.792126152920407,14.245213149724794,14.911090925245345,14.795634674660116,22.19204637451861
16.79187971014152,13.304207249427664,13.857057259604877,14.17974612415427,14.47575325669157,14.362031512610395,21.656558477888996
14.064096245046876,12.082260732646866,12.795272188973481,12.699450800578807,12.962298888077186,13.121116029758733,17.897064899101647
16.933326393469635,14.644269325030288,14.978020522142561,15.204823923326456,15.606682075025033,15.63116569822499,21.452502756333875
17.1710355433726,12.247242305683642,13.137426626847123,13.195557444198945,13.838950621061086,14.127193159979806,27.938457981997725
19.517999891230996,12.342520468256131,15.178598109665177,12.572115340742673,14.39867648027348,16.967180550162734,46.89904266058217
14.861578374870062,11.560443873562228,13.523469201967613,13.047625907892161,14.359396077175878,16.338098211121782,46.99907443785264
14.727667358959174,10.842842108144099,12.967748169459428,13.957050892316918,14.727842254500157,16.497776705201282,48.99815288719732
16.085409445723243,10.906297626037453,12.773765763017769,13.868837434087354,15.088892213856724,16.377855978018257,48.90147705166729
